transaction_id,amount,currency,timestamp,customer_id,status,note
TXN1001,1557.65,INR,2025-03-01 09:40:00,CUST859,completed,
TXN1002,2826.47,INR,2025-03-01 16:17:00,CUST242,completed,
TXN1003,1473.7,INR,2025-03-01 23:47:00,CUST858,completed,
TXN1004,5680.98,INR,2025-03-02 06:57:00,CUST704,completed,
TXN1005,801.94,INR,2025-03-02 13:27:00,CUST195,completed,
TXN1006,2710.28,INR,2025-03-02 20:13:00,CUST716,completed,
TXN1007,5831.83,INR,2025-03-03 03:01:00,CUST833,completed,
TXN1008,7162.59,INR,2025-03-03 10:41:00,CUST529,completed,
TXN1009,4767.49,INR,2025-03-03 17:14:00,CUST384,completed,
TXN1010,8758.35,INR,2025-03-04 00:51:00,CUST877,completed,
TXN1011,2016.76,INR,2025-03-04 07:51:00,CUST532,completed,
TXN1012,3139.78,INR,2025-03-04 14:21:00,CUST320,completed,
TXN1013,3697.65,INR,2025-03-04 21:48:00,CUST194,completed,
TXN1014,1418.81,INR,2025-03-05 04:24:00,CUST967,completed,
TXN1015,6235.4,INR,2025-03-05 11:22:00,CUST926,completed,
TXN1016,7432.45,INR,2025-03-05 18:02:00,CUST649,completed,
TXN1017,9744.6,INR,2025-03-06 01:07:00,CUST487,completed,
TXN1018,5744.39,INR,2025-03-06 08:05:00,CUST949,completed,
TXN1019,6375.94,INR,2025-03-06 15:40:00,CUST982,completed,
TXN1020,5984.85,INR,2025-03-06 22:23:00,CUST821,completed,
TXN1021,3500.0,INR,2025-03-29 11:00:00,CUST171,completed,GAP1_NEXT_MONTH
TXN1022,1000.0,INR,2025-03-06 12:00:00,CUST146,completed,GAP2_ROUNDING
TXN1023,2200.0,INR,2025-03-11 10:00:00,CUST777,completed,GAP3_DUPLICATE_IN_SETTLEMENT
TXN1024,750.0,INR,2025-03-16 14:00:00,CUST333,completed,GAP4_BASE_FOR_CONTEXT
